time,xrsa_flux,xrsb_flux,status,flare_class
2023-01-02 11:42:00,1.2636512e-07,2.2227116e-06,EVENT_START,nan
2023-01-02 11:52:00,2.4326954e-07,3.1017212e-06,EVENT_PEAK,C3.1
2023-01-02 12:08:00,1.1613387e-07,2.5777938e-06,EVENT_END,nan
2023-01-02 12:13:00,7.242464e-08,2.1635706e-06,POST_EVENT,nan
2023-01-02 16:01:00,1.2300243e-08,8.2517624e-07,EVENT_START,nan
2023-01-02 16:08:00,5.8312732e-08,1.2824654e-06,EVENT_PEAK,C1.2
2023-01-02 16:14:00,2.2696668e-08,1.0020437e-06,EVENT_END,nan
2023-01-02 16:32:00,1.2109299e-08,8.013033e-07,POST_EVENT,nan
2023-01-02 21:37:00,1.1852506e-08,1.20652e-06,EVENT_START,nan
2023-01-02 21:43:00,8.008265e-08,1.8694966e-06,EVENT_PEAK,C1.8
2023-01-02 21:47:00,1.7905359e-08,1.3543154e-06,EVENT_END,nan
2023-01-02 21:50:00,1.8101753e-09,1.1696953e-06,POST_EVENT,nan
2023-01-02 22:10:00,1e-09,9.361696e-07,EVENT_START,nan
2023-01-02 22:16:00,1.3376669e-07,2.1049714e-06,EVENT_PEAK,C2.1
2023-01-02 22:20:00,2.2516577e-08,1.3207328e-06,EVENT_END,nan
2023-01-02 22:57:00,1.0747083e-08,1.1161496e-06,EVENT_START,nan
2023-01-02 23:11:00,2.0542838e-07,3.2511318e-06,EVENT_PEAK,C3.2
2023-01-02 23:32:00,4.3612115e-08,2.0213615e-06,EVENT_END,nan
2023-01-03 01:03:00,1e-09,8.587839e-07,EVENT_START,nan
2023-01-03 01:10:00,1.7310482e-08,1.1568288e-06,EVENT_PEAK,C1.1
2023-01-03 01:18:00,1.8052426e-09,9.701185e-07,EVENT_END,nan
2023-01-03 01:33:00,1e-09,8.529643e-07,POST_EVENT,nan
2023-01-03 04:51:00,2.084924e-08,8.9925874e-07,EVENT_START,nan
2023-01-03 04:58:00,2.9289305e-07,2.7769293e-06,EVENT_PEAK,C2.7
2023-01-03 05:02:00,2.1348901e-08,9.941937e-07,EVENT_END,nan
2023-01-03 05:06:00,1.7928206e-08,9.01842e-07,POST_EVENT,nan
2023-01-03 06:20:00,3.7297944e-08,1.188912e-06,EVENT_START,nan
2023-01-03 06:46:00,3.3624917e-07,3.2970663e-06,EVENT_PEAK,C3.2
2023-01-03 07:05:00,1.3523811e-07,2.1605738e-06,EVENT_END,nan
2023-01-03 23:43:00,1e-09,1.2318199e-06,EVENT_START,nan
2023-01-05 02:42:00,6.0762474e-08,1.9516413e-06,EVENT_START,nan
2023-01-05 02:49:00,1.3314246e-07,2.6323873e-06,EVENT_PEAK,C2.6
2023-01-05 02:57:00,5.9535136e-08,2.2153065e-06,EVENT_END,nan
2023-01-05 03:01:00,3.544098e-08,1.8882749e-06,POST_EVENT,nan
2023-01-05 03:43:00,1.3854161e-08,1.280466e-06,EVENT_START,nan
2023-01-05 03:52:00,1.2409714e-07,2.2234506e-06,EVENT_PEAK,C2.2
2023-01-05 04:00:00,4.3061114e-08,1.6726813e-06,EVENT_END,nan
2023-01-05 05:06:00,4.170525e-08,1.5639591e-06,EVENT_START,nan
2023-01-05 05:13:00,2.3086606e-07,2.6113494e-06,EVENT_PEAK,C2.6
2023-01-05 05:21:00,8.387679e-08,2.0081934e-06,EVENT_END,nan
2023-01-05 05:33:00,3.0326223e-08,1.5607991e-06,POST_EVENT,nan
2023-01-05 19:06:00,8.255915e-09,1.1859028e-06,EVENT_START,nan
2023-01-05 19:15:00,5.6127863e-08,1.7490461e-06,EVENT_PEAK,C1.7
2023-01-05 19:25:00,1.9138788e-08,1.4410679e-06,EVENT_END,nan
2023-01-05 20:30:00,5.2849654e-09,1.2233372e-06,POST_EVENT,nan
2023-01-05 22:11:00,1e-09,1.1535963e-06,EVENT_START,nan
2023-01-05 22:22:00,1.0007751e-07,2.1328156e-06,EVENT_PEAK,C2.1
2023-01-05 22:32:00,2.2344999e-08,1.603598e-06,EVENT_END,nan
2023-01-05 22:47:00,9.968606e-09,1.3184762e-06,EVENT_START,nan
2023-01-05 22:57:00,1.07472786e-07,2.4104406e-06,EVENT_PEAK,C2.4
2023-01-05 23:06:00,2.8479892e-08,1.7817716e-06,EVENT_END,nan
2023-01-05 23:20:00,5.877802e-09,1.3047845e-06,POST_EVENT,nan
2023-01-06 00:43:00,5.232822e-09,1.1077265e-06,EVENT_START,nan
2023-01-06 00:57:00,3.4384313e-05,0.000119762444,EVENT_PEAK,X1.1
2023-01-06 01:07:00,9.700982e-06,5.4555137e-05,EVENT_END,nan
2023-01-06 03:24:00,1.0401372e-08,1.123468e-06,EVENT_START,nan
2023-01-06 03:34:00,3.126309e-07,3.5735843e-06,EVENT_PEAK,C3.5
2023-01-06 03:44:00,5.4254535e-08,2.0477762e-06,EVENT_END,nan
2023-01-06 03:56:00,1.5019227e-08,1.3410428e-06,EVENT_START,nan
2023-01-06 04:02:00,5.8024018e-08,1.8322695e-06,EVENT_PEAK,C1.8
2023-01-06 04:13:00,2.3881421e-08,1.4910479e-06,EVENT_END,nan
2023-01-06 04:22:00,1.2256207e-08,1.2839275e-06,POST_EVENT,nan
2023-01-06 11:58:00,6.504502e-09,1.1111265e-06,EVENT_START,nan
2023-01-06 12:05:00,4.3756035e-08,1.522196e-06,EVENT_PEAK,C1.5
2023-01-06 12:20:00,1.5130816e-08,1.266853e-06,EVENT_END,nan
2023-01-06 12:23:00,1.2044863e-08,1.219823e-06,EVENT_START,nan
2023-01-06 12:26:00,7.2010586e-08,1.8308824e-06,EVENT_PEAK,C1.8
2023-01-06 12:33:00,2.8156512e-08,1.4009189e-06,EVENT_END,nan
2023-01-06 12:45:00,1.0691003e-08,1.1890191e-06,POST_EVENT,nan
2023-01-06 14:50:00,7.450938e-09,1.2498871e-06,EVENT_START,nan
2023-01-06 14:55:00,5.4009494e-08,1.749454e-06,EVENT_PEAK,C1.7
2023-01-06 15:01:00,1.9844082e-08,1.436482e-06,EVENT_END,nan
2023-01-06 15:51:00,1.2924865e-08,1.3143795e-06,EVENT_START,nan
2023-01-06 15:59:00,5.7407092e-08,1.815227e-06,EVENT_PEAK,C1.8
2023-01-06 16:11:00,2.4554723e-08,1.5395606e-06,EVENT_END,nan
2023-01-06 18:43:00,2.1553465e-08,1.7105294e-06,EVENT_START,nan
2023-01-06 18:53:00,6.165842e-07,6.177079e-06,EVENT_PEAK,C6.1
2023-01-06 18:58:00,1.2225888e-07,3.0064639e-06,EVENT_END,nan
2023-01-06 20:21:00,2.5587898e-08,1.8290579e-06,EVENT_START,nan
2023-01-06 20:27:00,5.382775e-07,5.038412e-06,EVENT_PEAK,C5.0
2023-01-06 20:31:00,1.2126004e-07,2.761244e-06,EVENT_END,nan
2023-01-06 21:32:00,2.1260304e-08,1.742912e-06,POST_EVENT,nan
2023-01-06 23:17:00,2.0898074e-08,1.5814184e-06,EVENT_START,nan
2023-01-06 23:23:00,1.406103e-07,2.4942108e-06,EVENT_PEAK,C2.4
2023-01-06 23:29:00,5.670334e-08,1.9575118e-06,EVENT_END,nan
2023-01-07 00:40:00,1.8719033e-08,1.5872314e-06,EVENT_START,nan
2023-01-07 00:52:00,2.5046618e-06,1.6131398e-05,EVENT_PEAK,M1.6
2023-01-07 01:02:00,7.1794216e-07,8.391745e-06,EVENT_END,nan
2023-01-07 02:16:00,2.0143194e-08,1.5760107e-06,POST_EVENT,nan
2023-01-07 04:56:00,2.345259e-08,1.4851269e-06,EVENT_START,nan
2023-01-07 05:01:00,1.2533414e-07,2.3698174e-06,EVENT_PEAK,C2.3
2023-01-07 05:06:00,3.5089148e-08,1.7752183e-06,EVENT_END,nan
2023-01-07 05:19:00,1.8288421e-08,1.5000878e-06,POST_EVENT,nan
2023-01-07 08:54:00,1.5189952e-08,1.3999841e-06,EVENT_START,nan
2023-01-07 09:05:00,6.755972e-08,2.2276229e-06,EVENT_PEAK,C2.2
2023-01-07 09:28:00,3.641804e-08,1.900171e-06,EVENT_START,nan
2023-01-07 09:32:00,5.1793805e-08,2.025636e-06,EVENT_PEAK,C2.0
2023-01-07 09:36:00,4.1354404e-08,1.9617285e-06,EVENT_END,nan
2023-01-07 09:40:00,3.4654803e-08,1.8809295e-06,POST_EVENT,nan
2023-01-07 10:48:00,4.6096034e-08,1.9258523e-06,EVENT_START,nan
2023-01-07 11:01:00,5.7434113e-07,6.8594845e-06,EVENT_PEAK,C6.8
2023-01-07 11:06:00,3.459518e-07,5.9417002e-06,EVENT_START,nan
2023-01-07 11:09:00,5.4540016e-07,6.9018424e-06,EVENT_PEAK,C6.9
2023-01-07 11:13:00,3.7686675e-07,6.0431976e-06,EVENT_END,nan
2023-01-07 11:15:00,3.4501704e-07,5.775702e-06,POST_EVENT,nan
2023-01-07 16:29:00,2.4817325e-08,1.6896262e-06,EVENT_START,nan
2023-01-07 16:54:00,7.972935e-07,8.634672e-06,EVENT_PEAK,C8.6
2023-01-07 17:08:00,1.741311e-07,4.8417037e-06,EVENT_END,nan
2023-01-07 18:13:00,4.5804978e-08,2.1802591e-06,EVENT_START,nan
2023-01-07 18:25:00,2.754536e-07,4.494987e-06,EVENT_PEAK,C4.4
2023-01-07 18:31:00,1.4404063e-07,3.7681395e-06,EVENT_START,nan
2023-01-07 18:34:00,3.7443306e-07,5.0740446e-06,EVENT_PEAK,C5.0
2023-01-07 18:38:00,1.3753201e-07,3.828586e-06,EVENT_END,nan
2023-01-07 18:39:00,1.1504717e-07,3.5506023e-06,POST_EVENT,nan
2023-01-07 20:44:00,4.1338325e-08,2.0620425e-06,EVENT_START,nan
2023-01-07 20:51:00,1.358952e-07,3.1332393e-06,EVENT_PEAK,C3.1
2023-01-07 20:52:00,1.16508595e-07,3.0190197e-06,EVENT_START,nan
2023-01-07 21:05:00,2.6449644e-07,4.6810133e-06,EVENT_PEAK,C4.6
2023-01-07 21:12:00,1.0182575e-07,3.5989779e-06,EVENT_END,nan
2023-01-07 21:18:00,6.049849e-08,3.005717e-06,POST_EVENT,nan
2023-01-07 22:01:00,3.77463e-08,2.1147846e-06,EVENT_START,nan
2023-01-07 22:05:00,5.2563513e-07,4.9036594e-06,EVENT_PEAK,C4.9
2023-01-07 22:19:00,8.52451e-08,2.9991713e-06,EVENT_END,nan
2023-01-07 22:30:00,3.7514642e-08,2.1620615e-06,EVENT_START,nan
2023-01-07 22:38:00,1.9225361e-07,3.661595e-06,EVENT_PEAK,C3.6
2023-01-07 22:47:00,5.5251675e-08,2.674481e-06,EVENT_END,nan
2023-01-07 23:03:00,3.7062364e-08,2.1245696e-06,POST_EVENT,nan
2023-01-07 23:27:00,3.8119413e-08,2.015623e-06,EVENT_START,nan
2023-01-07 23:32:00,3.2376155e-07,4.3310506e-06,EVENT_PEAK,C4.3
2023-01-07 23:37:00,9.259958e-08,2.8193017e-06,EVENT_END,nan
2023-01-07 23:43:00,9.456872e-08,2.6816153e-06,EVENT_START,nan
2023-01-07 23:52:00,1.8368507e-07,3.8456324e-06,EVENT_PEAK,C3.8
2023-01-08 02:20:00,8.440202e-08,2.842625e-06,EVENT_START,nan
2023-01-08 02:29:00,2.7922226e-07,4.3597906e-06,EVENT_PEAK,C4.3
2023-01-08 02:41:00,9.41416e-08,3.3591039e-06,EVENT_END,nan
2023-01-08 02:51:00,6.7869e-08,2.8348597e-06,POST_EVENT,nan
2023-01-08 02:52:00,7.2456054e-08,2.8432116e-06,EVENT_START,nan
2023-01-08 03:08:00,4.855428e-07,6.3405237e-06,EVENT_PEAK,C6.3
2023-01-08 03:17:00,3.1103392e-07,5.856986e-06,EVENT_START,nan
2023-01-08 03:31:00,3.944658e-07,7.0175556e-06,EVENT_PEAK,C7.0
2023-01-08 03:37:00,3.2546478e-07,6.80736e-06,EVENT_START,nan
2023-01-08 03:44:00,6.6412605e-07,9.237161e-06,EVENT_PEAK,C9.2
2023-01-08 03:49:00,3.1533963e-07,7.0313577e-06,EVENT_END,nan
2023-01-08 03:50:00,2.59662e-07,6.5440786e-06,POST_EVENT,nan
2023-01-08 04:37:00,1.2625344e-07,3.8011676e-06,EVENT_START,nan
2023-01-08 04:55:00,6.286357e-07,7.928828e-06,EVENT_PEAK,C7.9
2023-01-08 05:21:00,2.2100299e-07,5.6777203e-06,EVENT_END,nan
2023-01-08 06:48:00,1.0654747e-07,3.671707e-06,POST_EVENT,nan
2023-01-08 06:58:00,1.2136346e-07,3.6735482e-06,EVENT_START,nan
2023-01-08 07:05:00,2.4451452e-07,5.0048757e-06,EVENT_PEAK,C5.0
2023-01-08 07:11:00,1.7497908e-07,4.4447133e-06,EVENT_START,nan
2023-01-08 07:24:00,3.4393526e-07,6.346732e-06,EVENT_PEAK,C6.3
2023-01-08 07:35:00,2.3396095e-07,5.286982e-06,EVENT_END,nan
2023-01-08 08:08:00,1.5179351e-07,4.4101785e-06,POST_EVENT,nan
2023-01-08 08:39:00,9.197668e-08,3.5063458e-06,EVENT_START,nan
2023-01-08 08:54:00,1.3421482e-06,1.20283885e-05,EVENT_PEAK,M1.2
2023-01-08 09:06:00,4.1971578e-07,7.5649427e-06,EVENT_END,nan
2023-01-08 11:33:00,7.861334e-08,3.4461643e-06,POST_EVENT,nan
2023-01-08 11:56:00,8.360965e-08,3.305557e-06,EVENT_START,nan
2023-01-08 12:05:00,3.6554422e-07,5.3766876e-06,EVENT_PEAK,C5.3
2023-01-08 12:11:00,1.1240326e-07,3.938333e-06,EVENT_END,nan
2023-01-08 12:16:00,6.909177e-08,3.2830887e-06,POST_EVENT,nan
2023-01-08 12:23:00,5.355821e-08,2.857559e-06,EVENT_START,nan
2023-01-08 12:38:00,4.3850798e-07,6.1127616e-06,EVENT_PEAK,C6.1
2023-01-08 13:03:00,1.5426433e-07,4.287699e-06,EVENT_END,nan
2023-01-08 14:19:00,5.3314526e-08,2.8401346e-06,POST_EVENT,nan
2023-01-08 14:26:00,5.1443095e-08,2.796374e-06,EVENT_START,nan
2023-01-08 14:36:00,2.8930123e-07,5.4247485e-06,EVENT_PEAK,C5.4
2023-01-08 14:47:00,1.0179721e-07,3.9344495e-06,EVENT_END,nan
2023-01-08 14:51:00,1.0085245e-07,3.6294828e-06,EVENT_START,nan
2023-01-08 15:07:00,1.6736849e-06,1.4283523e-05,EVENT_PEAK,M1.4
2023-01-08 15:21:00,4.3796783e-07,8.365508e-06,EVENT_END,nan
2023-01-08 15:42:00,6.583756e-08,3.4955995e-06,POST_EVENT,nan
2023-01-08 18:44:00,3.265894e-08,1.9470513e-06,EVENT_START,nan
2023-01-08 18:57:00,1.3814055e-06,9.626547e-06,EVENT_PEAK,C9.6
2023-01-08 19:02:00,1.0749985e-06,9.128935e-06,EVENT_START,nan
2023-01-08 19:11:00,1.0380918e-06,1.0816733e-05,EVENT_PEAK,M1.0
2023-01-08 19:19:00,6.5688033e-07,9.519913e-06,EVENT_END,nan
2023-01-08 19:20:00,5.984584e-07,9.091741e-06,POST_EVENT,nan
2023-01-08 21:36:00,1.8249901e-08,1.7073548e-06,EVENT_START,nan
2023-01-08 21:41:00,2.2436953e-07,3.0884285e-06,EVENT_PEAK,C3.0
2023-01-08 21:46:00,3.4028357e-08,2.0003426e-06,EVENT_END,nan
2023-01-08 21:54:00,1.5089647e-08,1.6513941e-06,POST_EVENT,nan
2023-01-08 22:37:00,1.1317647e-08,1.4757022e-06,EVENT_START,nan
2023-01-08 22:44:00,7.253083e-08,2.020271e-06,EVENT_PEAK,C2.0
2023-01-08 22:53:00,2.7587628e-08,1.674251e-06,EVENT_END,nan
2023-01-10 00:09:00,1.7121498e-07,4.2756583e-06,EVENT_START,nan
2023-01-10 00:16:00,1.3426418e-05,5.082942e-05,EVENT_PEAK,M5.0
2023-01-10 00:22:00,3.54826e-06,2.4235767e-05,EVENT_END,nan
2023-01-10 00:44:00,1.3830534e-07,4.30067e-06,POST_EVENT,nan
2023-01-10 00:47:00,1.2693081e-07,4.0900495e-06,EVENT_START,nan
2023-01-10 00:51:00,5.132509e-07,6.303733e-06,EVENT_PEAK,C6.3
2023-01-10 01:10:00,1.6309069e-07,4.7982257e-06,EVENT_END,nan
2023-01-10 01:26:00,1.0136817e-07,3.989304e-06,POST_EVENT,nan
2023-01-10 02:08:00,9.155121e-08,3.8330363e-06,EVENT_START,nan
2023-01-10 02:16:00,1.3177497e-06,1.07100595e-05,EVENT_PEAK,M1.0
2023-01-10 02:24:00,4.4808363e-07,6.6314487e-06,EVENT_END,nan
2023-01-10 02:33:00,2.8915406e-07,5.6773215e-06,EVENT_START,nan
2023-01-10 02:41:00,3.7814677e-06,2.665764e-05,EVENT_PEAK,M2.6
2023-01-10 02:54:00,8.663546e-07,1.5278592e-05,EVENT_END,nan
2023-01-10 03:20:00,1.2537203e-07,5.533732e-06,POST_EVENT,nan
2023-01-10 03:37:00,9.327901e-08,4.0108253e-06,EVENT_START,nan
2023-01-10 03:43:00,3.8085594e-07,5.41171e-06,EVENT_PEAK,C5.4
2023-01-10 03:49:00,1.4395296e-07,4.203141e-06,EVENT_END,nan
2023-01-10 03:50:00,1.1869053e-07,3.940248e-06,POST_EVENT,nan
2023-01-10 05:12:00,2.655596e-08,1.8557228e-06,EVENT_START,nan
2023-01-10 05:17:00,1.0081889e-07,2.516286e-06,EVENT_PEAK,C2.5
2023-01-10 05:26:00,3.7036084e-08,2.0616596e-06,EVENT_END,nan
2023-01-10 05:54:00,3.6246174e-08,2.0845687e-06,EVENT_START,nan
2023-01-10 05:59:00,2.4657737e-07,3.861521e-06,EVENT_PEAK,C3.8
2023-01-10 06:16:00,1.0259102e-07,2.9162404e-06,EVENT_END,nan
2023-01-10 08:04:00,4.111332e-08,2.2544284e-06,EVENT_START,nan
2023-01-10 08:16:00,4.4500123e-07,5.301609e-06,EVENT_PEAK,C5.3
2023-01-10 08:22:00,1.2649356e-07,3.510688e-06,EVENT_END,nan
2023-01-10 08:54:00,1.088895e-07,3.2090445e-06,EVENT_START,nan
2023-01-10 09:06:00,1.0160314e-06,8.708975e-06,EVENT_PEAK,C8.7
2023-01-10 09:21:00,2.6648766e-07,5.5594023e-06,EVENT_END,nan
2023-01-10 09:35:00,7.91093e-08,3.4057082e-06,POST_EVENT,nan
2023-01-10 10:59:00,5.728589e-08,2.6205928e-06,EVENT_START,nan
2023-01-10 11:08:00,1.25539e-06,1.0865706e-05,EVENT_PEAK,M1.0
2023-01-10 11:12:00,4.0142996e-07,5.5955365e-06,EVENT_END,nan
2023-01-10 12:10:00,6.73453e-08,3.2296487e-06,EVENT_START,nan
2023-01-10 12:17:00,1.0682286e-06,8.422082e-06,EVENT_PEAK,C8.4
2023-01-10 12:21:00,2.2095593e-07,4.9723885e-06,EVENT_END,nan
2023-01-10 12:30:00,5.7541037e-08,3.1737295e-06,POST_EVENT,nan
2023-01-10 12:41:00,7.2160226e-08,3.2519297e-06,EVENT_START,nan
2023-01-10 12:45:00,4.0998225e-07,5.3395893e-06,EVENT_PEAK,C5.3
2023-01-10 12:49:00,8.156537e-08,3.4293143e-06,EVENT_END,nan
2023-01-10 12:58:00,7.6973286e-08,3.3907963e-06,EVENT_START,nan
2023-01-10 13:02:00,2.7711303e-07,5.136278e-06,EVENT_PEAK,C5.1
2023-01-10 13:17:00,1.3379487e-07,4.019878e-06,EVENT_END,nan
2023-01-10 13:25:00,6.978729e-08,3.3023493e-06,POST_EVENT,nan
2023-01-10 13:49:00,1.429967e-07,3.7588522e-06,EVENT_START,nan
2023-01-10 13:59:00,6.373953e-07,6.790171e-06,EVENT_PEAK,C6.7
2023-01-10 14:05:00,2.2218612e-07,4.917057e-06,EVENT_END,nan
2023-01-10 14:11:00,1.0877103e-07,3.7455375e-06,POST_EVENT,nan
2023-01-10 14:44:00,9.691367e-08,3.3156734e-06,EVENT_START,nan
2023-01-10 14:47:00,1.0173688e-06,8.612144e-06,EVENT_PEAK,C8.6
2023-01-10 14:53:00,2.61102e-07,5.1273832e-06,EVENT_END,nan
2023-01-10 15:38:00,8.5439545e-08,3.3399256e-06,POST_EVENT,nan
2023-01-10 16:03:00,3.494122e-07,5.184854e-06,EVENT_START,nan
2023-01-10 16:13:00,5.549216e-07,7.3296364e-06,EVENT_PEAK,C7.3
2023-01-10 16:26:00,3.3025267e-07,6.060927e-06,EVENT_END,nan
2023-01-10 16:37:00,2.3217898e-07,5.161716e-06,POST_EVENT,nan
2023-01-10 17:17:00,8.892816e-08,3.3230308e-06,EVENT_START,nan
2023-01-10 17:28:00,2.1274686e-06,1.3351644e-05,EVENT_PEAK,M1.3
2023-01-10 17:34:00,4.0223688e-07,6.6825587e-06,EVENT_END,nan
2023-01-10 17:44:00,1.02940966e-07,3.5402975e-06,EVENT_START,nan
2023-01-10 17:48:00,2.08808e-06,1.2392166e-05,EVENT_PEAK,M1.2
2023-01-10 17:52:00,3.9154253e-07,6.1954775e-06,EVENT_END,nan
2023-01-10 18:15:00,9.68635e-08,3.6438728e-06,POST_EVENT,nan
2023-01-10 19:31:00,3.0515164e-08,2.1968617e-06,EVENT_START,nan
2023-01-10 19:38:00,1.924075e-07,3.3673819e-06,EVENT_PEAK,C3.3
2023-01-10 19:43:00,4.806377e-08,2.466305e-06,EVENT_END,nan
2023-01-10 19:50:00,2.7707303e-08,2.1380904e-06,POST_EVENT,nan
2023-01-10 20:09:00,2.2557225e-08,1.9715799e-06,EVENT_START,nan
2023-01-10 20:18:00,8.113414e-08,2.783232e-06,EVENT_PEAK,C2.7
2023-01-10 20:26:00,6.7883676e-08,2.710476e-06,EVENT_START,nan
2023-01-10 20:29:00,6.978221e-08,2.7836554e-06,EVENT_PEAK,C2.7
2023-01-10 20:33:00,6.1520964e-08,2.7283045e-06,EVENT_END,nan
2023-01-10 20:55:00,5.3140575e-08,2.6827552e-06,POST_EVENT,nan
2023-01-10 22:39:00,2.1475111e-08,2.0004038e-06,EVENT_START,nan
2023-01-10 22:47:00,3.567327e-05,0.000104458806,EVENT_PEAK,X1.0
2023-01-10 22:52:00,4.358727e-06,2.890298e-05,EVENT_END,nan
2023-01-10 23:45:00,4.0114323e-08,2.3547866e-06,EVENT_START,nan
2023-01-10 23:57:00,3.3358052e-07,5.214321e-06,EVENT_PEAK,C5.2
2023-01-12 03:35:00,4.908569e-08,3.312883e-06,EVENT_START,nan
2023-01-12 03:42:00,6.7639604e-07,7.1744134e-06,EVENT_PEAK,C7.1
2023-01-12 03:46:00,4.48412e-08,3.122454e-06,EVENT_END,nan
2023-01-12 03:47:00,4.4442054e-08,3.1074724e-06,POST_EVENT,nan
2023-01-12 05:55:00,7.811827e-08,3.3932108e-06,EVENT_START,nan
2023-01-12 06:18:00,9.904114e-07,1.1233462e-05,EVENT_PEAK,M1.1
2023-01-12 06:33:00,5.7989024e-07,8.778086e-06,EVENT_START,nan
2023-01-12 06:46:00,1.725846e-06,1.5752477e-05,EVENT_PEAK,M1.5
2023-01-12 07:02:00,6.8608983e-07,1.1610604e-05,EVENT_END,nan
2023-01-12 07:16:00,3.9627594e-07,8.696822e-06,POST_EVENT,nan
2023-01-12 07:46:00,1.08258604e-07,4.578722e-06,EVENT_START,nan
2023-01-12 07:53:00,3.5320608e-07,6.7476844e-06,EVENT_PEAK,C6.7
2023-01-12 07:58:00,1.347422e-07,5.0340664e-06,EVENT_END,nan
2023-01-12 08:02:00,1.01862454e-07,4.4806284e-06,POST_EVENT,nan
2023-01-12 08:06:00,9.8306934e-08,4.255602e-06,EVENT_START,nan
2023-01-12 08:10:00,3.239513e-07,5.853166e-06,EVENT_PEAK,C5.8
2023-01-12 08:16:00,1.3742665e-07,4.781718e-06,EVENT_END,nan
2023-01-12 08:27:00,1.01003366e-07,4.113967e-06,POST_EVENT,nan
2023-01-12 10:00:00,8.2729684e-08,3.5987257e-06,EVENT_START,nan
2023-01-12 10:06:00,4.4160063e-07,6.4316046e-06,EVENT_PEAK,C6.4
2023-01-12 10:11:00,1.5326087e-07,4.6311793e-06,EVENT_END,nan
2023-01-12 11:04:00,6.3568514e-08,3.5057785e-06,POST_EVENT,nan
2023-01-12 11:08:00,7.3275544e-08,3.542422e-06,EVENT_START,nan
2023-01-12 11:28:00,1.0882959e-06,1.22037745e-05,EVENT_PEAK,M1.2
2023-01-12 11:46:00,2.735607e-07,7.4862674e-06,EVENT_END,nan
2023-01-12 13:29:00,6.2108754e-08,3.489326e-06,POST_EVENT,nan
2023-01-12 13:44:00,6.1247405e-08,3.3411511e-06,EVENT_START,nan
2023-01-12 13:51:00,2.582554e-07,4.799221e-06,EVENT_PEAK,C4.7
2023-01-12 13:58:00,9.492615e-08,3.8556336e-06,EVENT_END,nan
2023-01-12 14:32:00,5.9269148e-08,3.2831251e-06,POST_EVENT,nan
2023-01-12 14:39:00,6.327073e-08,3.3056851e-06,EVENT_START,nan
2023-01-12 14:57:00,9.060818e-07,1.0258662e-05,EVENT_PEAK,M1.0
2023-01-12 15:10:00,1.9765395e-07,6.305614e-06,EVENT_END,nan
2023-01-12 15:48:00,6.395649e-08,3.3975855e-06,EVENT_START,nan
2023-01-12 15:56:00,2.3338276e-07,5.119733e-06,EVENT_PEAK,C5.1
2023-01-12 16:01:00,8.179628e-08,3.9542665e-06,EVENT_END,nan
2023-01-12 16:19:00,6.137456e-08,3.374029e-06,POST_EVENT,nan
2023-01-12 18:42:00,3.7774306e-08,2.8440538e-06,EVENT_START,nan
2023-01-12 19:00:00,2.7513343e-07,5.6943754e-06,EVENT_PEAK,C5.6
2023-01-12 19:03:00,2.439391e-07,5.667947e-06,EVENT_START,nan
2023-01-12 19:13:00,8.773857e-07,1.0515216e-05,EVENT_PEAK,M1.0
2023-01-12 19:24:00,3.2318897e-07,7.7177965e-06,EVENT_END,nan
2023-01-12 19:35:00,1.511418e-07,5.575206e-06,POST_EVENT,nan
2023-01-12 20:24:00,1.2185004e-07,4.0267837e-06,EVENT_START,nan
2023-01-12 20:32:00,6.2838194e-07,7.243493e-06,EVENT_PEAK,C7.2
2023-01-12 20:38:00,1.9995073e-07,5.300726e-06,EVENT_END,nan
2023-01-12 20:50:00,1.4908908e-07,4.584069e-06,EVENT_START,nan
2023-01-12 21:03:00,6.966491e-07,8.503341e-06,EVENT_PEAK,C8.5
2023-01-12 21:13:00,2.7145254e-07,6.3509406e-06,EVENT_END,nan
2023-01-12 21:36:00,1.6771703e-07,4.659501e-06,POST_EVENT,nan
2023-01-12 22:14:00,9.758385e-08,3.6365836e-06,EVENT_START,nan
2023-01-12 22:24:00,4.1327522e-07,6.6973125e-06,EVENT_PEAK,C6.6
2023-01-12 22:33:00,2.411496e-07,5.407156e-06,EVENT_START,nan
2023-01-12 22:42:00,3.0825706e-07,5.670414e-06,EVENT_PEAK,C5.6
2023-01-12 22:46:00,3.0964833e-07,5.517599e-06,EVENT_END,nan
2023-01-14 10:57:00,5.4913183e-08,3.1274344e-06,EVENT_START,nan
2023-01-14 11:06:00,5.954628e-07,7.0056485e-06,EVENT_PEAK,C7.0
2023-01-14 11:13:00,2.1475597e-07,5.085036e-06,EVENT_END,nan
2023-01-14 13:43:00,7.5085985e-08,3.6405825e-06,EVENT_START,nan
2023-01-14 13:50:00,2.3525497e-07,5.004572e-06,EVENT_PEAK,C5.0
2023-01-14 13:55:00,1.1370084e-07,4.190264e-06,EVENT_END,nan
2023-01-14 14:21:00,6.830769e-08,3.5907299e-06,POST_EVENT,nan
2023-01-14 14:34:00,6.354792e-08,3.500567e-06,EVENT_START,nan
2023-01-14 14:39:00,3.79603e-07,5.7687166e-06,EVENT_PEAK,C5.7
2023-01-14 14:45:00,1.8345334e-07,4.6237915e-06,EVENT_START,nan
2023-01-14 14:58:00,4.3735142e-07,6.8183913e-06,EVENT_PEAK,C6.8
2023-01-14 15:09:00,1.8739408e-07,5.448162e-06,EVENT_END,nan
